pref,city,2022-10-17
滋賀県,滋賀県,329
滋賀県,大津市,108
滋賀県,彦根市,40
滋賀県,長浜市,7
滋賀県,近江八幡市,19
滋賀県,草津市,53
滋賀県,守山市,32
滋賀県,栗東市,15
滋賀県,甲賀市,9
滋賀県,野洲市,12
滋賀県,湖南市,5
滋賀県,高島市,6
滋賀県,東近江市,11
滋賀県,米原市,1
滋賀県,蒲生郡日野町,3
滋賀県,蒲生郡竜王町,1
滋賀県,愛知郡愛荘町,6
滋賀県,犬上郡豊郷町,1
京都府,京都府,1302
京都府,京都市北区,65
京都府,京都市上京区,74
京都府,京都市左京区,79
京都府,京都市中京区,222
京都府,京都市東山区,60
京都府,京都市下京区,142
京都府,京都市南区,60
京都府,京都市右京区,93
京都府,京都市伏見区,104
京都府,京都市山科区,56
京都府,京都市西京区,46
京都府,福知山市,19
京都府,舞鶴市,37
京都府,綾部市,3
京都府,宇治市,49
京都府,宮津市,5
京都府,亀岡市,17
京都府,城陽市,15
京都府,向日市,20
京都府,長岡京市,31
京都府,八幡市,21
京都府,京田辺市,26
京都府,京丹後市,11
京都府,南丹市,5
京都府,木津川市,20
京都府,乙訓郡大山崎町,1
京都府,久世郡久御山町,6
京都府,綴喜郡井手町,2
京都府,綴喜郡宇治田原町,3
京都府,相楽郡和束町,1
京都府,相楽郡精華町,5
京都府,与謝郡伊根町,2
京都府,与謝郡与謝野町,2
大阪府,大阪府,8283
大阪府,大阪市都島区,164
大阪府,大阪市福島区,126
大阪府,大阪市此花区,47
大阪府,大阪市西区,248
大阪府,大阪市港区,52
大阪府,大阪市大正区,46
大阪府,大阪市天王寺区,171
大阪府,大阪市浪速区,143
大阪府,大阪市西淀川区,43
大阪府,大阪市東淀川区,140
大阪府,大阪市東成区,128
大阪府,大阪市生野区,109
大阪府,大阪市旭区,104
大阪府,大阪市城東区,135
大阪府,大阪市阿倍野区,178
大阪府,大阪市住吉区,164
大阪府,大阪市東住吉区,104
大阪府,大阪市西成区,82
大阪府,大阪市淀川区,238
大阪府,大阪市鶴見区,77
大阪府,大阪市住之江区,59
大阪府,大阪市平野区,107
大阪府,大阪市北区,739
大阪府,大阪市中央区,895
大阪府,堺市堺区,151
大阪府,堺市中区,64
大阪府,堺市東区,50
大阪府,堺市西区,89
大阪府,堺市南区,76
大阪府,堺市北区,136
大阪府,堺市美原区,27
大阪府,岸和田市,80
大阪府,豊中市,319
大阪府,池田市,100
大阪府,吹田市,283
大阪府,泉大津市,44
大阪府,高槻市,256
大阪府,貝塚市,47
大阪府,守口市,104
大阪府,枚方市,214
大阪府,茨木市,198
大阪府,八尾市,183
大阪府,泉佐野市,78
大阪府,富田林市,48
大阪府,寝屋川市,129
大阪府,河内長野市,46
大阪府,松原市,71
大阪府,大東市,61
大阪府,和泉市,87
大阪府,箕面市,152
大阪府,柏原市,26
大阪府,羽曳野市,42
大阪府,門真市,86
大阪府,摂津市,53
大阪府,高石市,38
大阪府,藤井寺市,30
大阪府,東大阪市,393
大阪府,泉南市,30
