pref,city,2021-12-29
鳥取県,鳥取県,200
鳥取県,鳥取市,74
鳥取県,米子市,39
鳥取県,倉吉市,15
鳥取県,境港市,3
鳥取県,岩美郡岩美町,3
鳥取県,八頭郡若桜町,1
鳥取県,八頭郡智頭町,7
鳥取県,八頭郡八頭町,7
鳥取県,東伯郡三朝町,5
鳥取県,東伯郡湯梨浜町,6
鳥取県,東伯郡琴浦町,7
鳥取県,東伯郡北栄町,6
鳥取県,西伯郡日吉津村,2
鳥取県,西伯郡大山町,6
鳥取県,西伯郡南部町,5
鳥取県,西伯郡伯耆町,7
鳥取県,日野郡日南町,3
鳥取県,日野郡日野町,3
鳥取県,日野郡江府町,1
島根県,島根県,290
島根県,松江市,77
島根県,浜田市,27
島根県,出雲市,45
島根県,益田市,30
島根県,大田市,24
島根県,安来市,23
島根県,江津市,15
島根県,雲南市,18
島根県,仁多郡奥出雲町,10
島根県,飯石郡飯南町,2
島根県,邑智郡川本町,1
島根県,邑智郡美郷町,3
島根県,邑智郡邑南町,4
島根県,鹿足郡津和野町,8
島根県,鹿足郡吉賀町,3
岡山県,岡山県,549
岡山県,岡山市北区,77
岡山県,岡山市中区,18
岡山県,岡山市東区,38
岡山県,岡山市南区,27
岡山県,倉敷市,129
岡山県,津山市,22
岡山県,玉野市,19
岡山県,笠岡市,21
岡山県,井原市,11
岡山県,総社市,30
岡山県,高梁市,6
岡山県,新見市,9
岡山県,備前市,16
岡山県,瀬戸内市,11
岡山県,赤磐市,1
岡山県,真庭市,32
岡山県,美作市,16
岡山県,浅口市,14
岡山県,和気郡和気町,4
岡山県,都窪郡早島町,4
岡山県,浅口郡里庄町,1
岡山県,小田郡矢掛町,10
岡山県,苫田郡鏡野町,10
岡山県,勝田郡勝央町,8
岡山県,勝田郡奈義町,3
岡山県,英田郡西粟倉村,1
岡山県,久米郡美咲町,8
岡山県,加賀郡吉備中央町,3
広島県,広島県,536
広島県,広島市中区,22
広島県,広島市東区,16
広島県,広島市南区,17
広島県,広島市西区,14
広島県,広島市安佐南区,26
広島県,広島市安佐北区,44
広島県,広島市安芸区,13
広島県,広島市佐伯区,33
広島県,呉市,45
広島県,竹原市,8
広島県,三原市,26
広島県,尾道市,30
広島県,福山市,114
広島県,府中市,4
広島県,三次市,18
広島県,庄原市,10
広島県,東広島市,31
広島県,廿日市市,19
広島県,安芸高田市,7
広島県,江田島市,20
広島県,安芸郡府中町,2
広島県,安芸郡海田町,3
広島県,安芸郡熊野町,5
広島県,安芸郡坂町,1
広島県,山県郡北広島町,3
広島県,豊田郡大崎上島町,3
広島県,世羅郡世羅町,2
山口県,山口県,395
山口県,下関市,78
山口県,宇部市,52
山口県,山口市,65
山口県,萩市,18
山口県,防府市,31
山口県,下松市,5
山口県,岩国市,35
山口県,光市,10
山口県,長門市,8
山口県,柳井市,13
山口県,美祢市,1
山口県,周南市,27
山口県,山陽小野田市,20
山口県,大島郡周防大島町,15
山口県,玖珂郡和木町,1
山口県,熊毛郡上関町,2
山口県,熊毛郡田布施町,5
山口県,熊毛郡平生町,7
山口県,阿武郡阿武町,2
