pref,city,2025-11-14
沖縄県,沖縄県,800
沖縄県,那覇市,249
沖縄県,宜野湾市,43
沖縄県,石垣市,6
沖縄県,浦添市,66
沖縄県,名護市,42
沖縄県,糸満市,23
沖縄県,沖縄市,69
沖縄県,豊見城市,27
沖縄県,うるま市,58
沖縄県,宮古島市,14
沖縄県,南城市,22
沖縄県,国頭郡国頭村,2
沖縄県,国頭郡大宜味村,2
沖縄県,国頭郡東村,1
沖縄県,国頭郡今帰仁村,5
沖縄県,国頭郡本部町,12
沖縄県,国頭郡恩納村,8
沖縄県,国頭郡宜野座村,2
沖縄県,国頭郡金武町,11
沖縄県,中頭郡読谷村,22
沖縄県,中頭郡嘉手納町,11
沖縄県,中頭郡北谷町,25
沖縄県,中頭郡北中城村,11
沖縄県,中頭郡中城村,12
沖縄県,中頭郡西原町,17
沖縄県,島尻郡与那原町,7
沖縄県,島尻郡南風原町,16
沖縄県,島尻郡久米島町,1
沖縄県,島尻郡八重瀬町,15
沖縄県,八重山郡与那国町,1
